更新时间,#genre#
美国之音VOA,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=43d682&tk=922ba46651d3
民视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=89a99f&tk=922ba46651d3
台视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f03ffa&tk=922ba46651d3
中视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=167e41&tk=922ba46651d3
华视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f0452b&tk=922ba46651d3
东森超视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0380d5&tk=922ba46651d3
纬来育乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=972e04&tk=922ba46651d3
纬来体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f5b768&tk=922ba46651d3
DAZN1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7d006b&tk=922ba46651d3
DAZN2,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e7dda8&tk=922ba46651d3
momotv,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3a63cb&tk=922ba46651d3
纬来日本,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6ae326&tk=922ba46651d3
探索,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d89b98&tk=922ba46651d3
TVBS新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f2a236&tk=922ba46651d3
八大戏剧,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=fd6a8a&tk=922ba46651d3
中华小当家,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3b51c9&tk=922ba46651d3
三立戏剧,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=763089&tk=922ba46651d3
AMC电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9e3588&tk=922ba46651d3
中天娱乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b3fd01&tk=922ba46651d3
纬来精彩,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=66cd30&tk=922ba46651d3
音乐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=225a68&tk=922ba46651d3
探索亚洲,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=16f55d&tk=922ba46651d3
NHK,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=936167&tk=922ba46651d3
D-BOX,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=056914&tk=922ba46651d3
八大第一,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ccd5b9&tk=922ba46651d3
八大综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7adf63&tk=922ba46651d3
动物星球1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6f5f30&tk=922ba46651d3
LOS,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b48677&tk=922ba46651d3
TVB星河,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=88941b&tk=922ba46651d3
澳门莲花,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=001f31&tk=922ba46651d3
4K南国都市台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=55554d&tk=922ba46651d3
无线翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5df227&tk=922ba46651d3
华丽翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=a3945b&tk=922ba46651d3
无线星河国,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3eac28&tk=922ba46651d3
明珠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0ecb23&tk=922ba46651d3
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=a7b728&tk=922ba46651d3
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5a63b5&tk=922ba46651d3
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e44792&tk=922ba46651d3
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=db29a3&tk=922ba46651d3
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=166485&tk=922ba46651d3
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=41fd16&tk=922ba46651d3
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d33c49&tk=922ba46651d3
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=bb8ba7&tk=922ba46651d3
TVB Plus,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4f7d53&tk=922ba46651d3
无线翡翠,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e58d15&tk=922ba46651d3
无线华丽,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d989ec&tk=922ba46651d3
无线华丽,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ffa2ca&tk=922ba46651d3
无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=fb3cb4&tk=922ba46651d3
华丽翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=adbdc6&tk=922ba46651d3
凤凰香港,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=67003b&tk=922ba46651d3
凤凰中文,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=acb6ca&tk=922ba46651d3
千禧经典台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1ac90e&tk=922ba46651d3
TVBPlus,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b2861a&tk=922ba46651d3
千禧经典台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=67a601&tk=922ba46651d3
无线Plus,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=96555f&tk=922ba46651d3
翡翠台4K,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=26ff33&tk=922ba46651d3
无线星河,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0add9f&tk=922ba46651d3
无线星河,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0fafcf&tk=922ba46651d3
美亚电影频粤,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1c1e2a&tk=922ba46651d3
重温经典,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=963452&tk=922ba46651d3
Astr剧集,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=17f435&tk=922ba46651d3
TVB娱乐新闻台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=698ef6&tk=922ba46651d3
ViuTV,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b4b767&tk=922ba46651d3
ViuTVSix,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b5f4a4&tk=922ba46651d3
RTHK31,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5bcd78&tk=922ba46651d3
RTHK32,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=30d6de&tk=922ba46651d3
千禧经典台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=a0e070&tk=922ba46651d3
美亚电影台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9ea32c&tk=922ba46651d3
天映频道,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=aa8f6c&tk=922ba46651d3
天映经典,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ce5aa8&tk=922ba46651d3
凤凰中文,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b5e838&tk=922ba46651d3
凤凰资讯,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=813a2a&tk=922ba46651d3
凤凰香港,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2036dc&tk=922ba46651d3
八度空间,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=fbf59e&tk=922ba46651d3
Astro AOD,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c83134&tk=922ba46651d3
Astro AEC,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=827fbb&tk=922ba46651d3
爱奇艺,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=685b88&tk=922ba46651d3
Astro QJ,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1a6cb5&tk=922ba46651d3
Astro欢喜台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=379c67&tk=922ba46651d3
中天新闻台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1b09a9&tk=922ba46651d3
HBO,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c58b79&tk=922ba46651d3
美亚电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6c1943&tk=922ba46651d3
无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=05e172&tk=922ba46651d3
天映频道,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ea7cfb&tk=922ba46651d3
TVB星河,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=981b9f&tk=922ba46651d3




未整理频道名,#genre#

4号[1024*576],http://111.43.126.240:9003/hls/3/index.m3u8
2号[1920*1080],http://111.43.126.240:9003/hls/1/index.m3u8
6号[1024*576],http://111.43.126.240:9003/hls/5/index.m3u8
8号[1920*1080],http://111.43.126.240:9003/hls/7/index.m3u8
9号[1920*1080],http://111.43.126.240:9003/hls/8/index.m3u8
12号[1920*1080],http://111.43.126.240:9003/hls/11/index.m3u8
10号[1920*1080],http://111.43.126.240:9003/hls/9/index.m3u8
11号[1920*1080],http://111.43.126.240:9003/hls/10/index.m3u8
13号[1920*1080],http://111.43.126.240:9003/hls/12/index.m3u8
15号[1280*720],http://111.43.126.240:9003/hls/14/index.m3u8
16号[1920*1080],http://111.43.126.240:9003/hls/15/index.m3u8
14号[1920*1080],http://111.43.126.240:9003/hls/13/index.m3u8
17号[1280*720],http://111.43.126.240:9003/hls/16/index.m3u8
19号[1920*1080],http://111.43.126.240:9003/hls/18/index.m3u8
18号[1920*1080],http://111.43.126.240:9003/hls/17/index.m3u8
20号[1920*1080],http://111.43.126.240:9003/hls/19/index.m3u8
23号[1920*1080],http://111.43.126.240:9003/hls/22/index.m3u8
21号[1920*1080],http://111.43.126.240:9003/hls/20/index.m3u8
22号[1920*1080],http://111.43.126.240:9003/hls/21/index.m3u8
24号[1920*1080],http://111.43.126.240:9003/hls/23/index.m3u8
25号[1280*720],http://111.43.126.240:9003/hls/24/index.m3u8
26号[1920*1080],http://111.43.126.240:9003/hls/25/index.m3u8
27号[1280*720],http://111.43.126.240:9003/hls/26/index.m3u8
28号[1920*1080],http://111.43.126.240:9003/hls/27/index.m3u8
29号[1280*720],http://111.43.126.240:9003/hls/28/index.m3u8
30号[1920*1080],http://111.43.126.240:9003/hls/29/index.m3u8
31号[1920*1080],http://111.43.126.240:9003/hls/30/index.m3u8
33号[768*576],http://111.43.126.240:9003/hls/32/index.m3u8
34号[768*576],http://111.43.126.240:9003/hls/33/index.m3u8
35号[768*576],http://111.43.126.240:9003/hls/34/index.m3u8
38号[1920*1080],http://111.43.126.240:9003/hls/37/index.m3u8
37号[1024*576],http://111.43.126.240:9003/hls/36/index.m3u8
36号[1024*576],http://111.43.126.240:9003/hls/35/index.m3u8
39号[1920*1080],http://111.43.126.240:9003/hls/38/index.m3u8
41号[1920*1080],http://111.43.126.240:9003/hls/40/index.m3u8
40号[1920*1080],http://111.43.126.240:9003/hls/39/index.m3u8
42号[1920*1080],http://111.43.126.240:9003/hls/41/index.m3u8
43号[1920*1080],http://111.43.126.240:9003/hls/42/index.m3u8
44号[1920*1080],http://111.43.126.240:9003/hls/43/index.m3u8
46号[1920*1080],http://111.43.126.240:9003/hls/45/index.m3u8
47号[1920*1080],http://111.43.126.240:9003/hls/46/index.m3u8
45号[1920*1080],http://111.43.126.240:9003/hls/44/index.m3u8
49号[1920*1080],http://111.43.126.240:9003/hls/48/index.m3u8
48号[1920*1080],http://111.43.126.240:9003/hls/47/index.m3u8
50号[1920*1080],http://111.43.126.240:9003/hls/49/index.m3u8
51号[1920*1080],http://111.43.126.240:9003/hls/50/index.m3u8
52号[1920*1080],http://111.43.126.240:9003/hls/51/index.m3u8
53号[1920*1080],http://111.43.126.240:9003/hls/52/index.m3u8
54号[1920*1080],http://111.43.126.240:9003/hls/53/index.m3u8
55号[1920*1080],http://111.43.126.240:9003/hls/54/index.m3u8
56号[1920*1080],http://111.43.126.240:9003/hls/55/index.m3u8
57号[1920*1080],http://111.43.126.240:9003/hls/56/index.m3u8
58号[1920*1080],http://111.43.126.240:9003/hls/57/index.m3u8
60号[785*576],http://111.43.126.240:9003/hls/59/index.m3u8
62号[785*576],http://111.43.126.240:9003/hls/61/index.m3u8
61号[768*576],http://111.43.126.240:9003/hls/60/index.m3u8
59号[768*576],http://111.43.126.240:9003/hls/58/index.m3u8
63号[785*576],http://111.43.126.240:9003/hls/62/index.m3u8
64号[785*576],http://111.43.126.240:9003/hls/63/index.m3u8
65号[785*576],http://111.43.126.240:9003/hls/64/index.m3u8
66号[768*576],http://111.43.126.240:9003/hls/65/index.m3u8
68号[785*576],http://111.43.126.240:9003/hls/67/index.m3u8
69号[785*576],http://111.43.126.240:9003/hls/68/index.m3u8
71号[785*576],http://111.43.126.240:9003/hls/70/index.m3u8
72号[1024*576],http://111.43.126.240:9003/hls/71/index.m3u8
73号[768*576],http://111.43.126.240:9003/hls/72/index.m3u8
74号[1024*576],http://111.43.126.240:9003/hls/73/index.m3u8
75号[768*576],http://111.43.126.240:9003/hls/74/index.m3u8
76号[1920*1080],http://111.43.126.240:9003/hls/75/index.m3u8
77号[1920*1080],http://111.43.126.240:9003/hls/76/index.m3u8
78号[1920*1080],http://111.43.126.240:9003/hls/77/index.m3u8
79号[1920*1080],http://111.43.126.240:9003/hls/78/index.m3u8
81号[1920*1080],http://111.43.126.240:9003/hls/80/index.m3u8
82号[1920*1080],http://111.43.126.240:9003/hls/81/index.m3u8
80号[1920*1080],http://111.43.126.240:9003/hls/79/index.m3u8
83号[1920*1080],http://111.43.126.240:9003/hls/82/index.m3u8
84号[1920*1080],http://111.43.126.240:9003/hls/83/index.m3u8
85号[1920*1080],http://111.43.126.240:9003/hls/84/index.m3u8
86号[1920*1080],http://111.43.126.240:9003/hls/85/index.m3u8
87号[1920*1080],http://111.43.126.240:9003/hls/86/index.m3u8
89号[1920*1080],http://111.43.126.240:9003/hls/88/index.m3u8
88号[1920*1080],http://111.43.126.240:9003/hls/87/index.m3u8
91号[1920*1080],http://111.43.126.240:9003/hls/90/index.m3u8
92号[1920*1080],http://111.43.126.240:9003/hls/91/index.m3u8
93号[1920*1080],http://111.43.126.240:9003/hls/92/index.m3u8
90号[1920*1080],http://111.43.126.240:9003/hls/89/index.m3u8
94号[1920*1080],http://111.43.126.240:9003/hls/93/index.m3u8
95号[1920*1080],http://111.43.126.240:9003/hls/94/index.m3u8
96号[1920*1080],http://111.43.126.240:9003/hls/95/index.m3u8
97号[1920*1080],http://111.43.126.240:9003/hls/96/index.m3u8
99号[1920*1080],http://111.43.126.240:9003/hls/98/index.m3u8
100号[1920*1080],http://111.43.126.240:9003/hls/99/index.m3u8
98号[1920*1080],http://111.43.126.240:9003/hls/97/index.m3u8


























央视多线频道,#genre#
各位兄弟帮忙关注下,https://pdf1.webgetstore.com/2025/06/05/89064f06fe91a1d5303f02d1a9ad0b7b.mp4?sg=b9020db42732c5ed0aef0304fe4ddc89&e=68414c3b&fileName=%E8%8C%B6%E8%8C%B6.mp4
本频道的线路30多条线路,https://pdf1.webgetstore.com/2025/06/05/89064f06fe91a1d5303f02d1a9ad0b7b.mp4?sg=b9020db42732c5ed0aef0304fe4ddc89&e=68414c3b&fileName=%E8%8C%B6%E8%8C%B6.mp4
卡顿或者失效你就切换线路,https://pdf1.webgetstore.com/2025/06/05/89064f06fe91a1d5303f02d1a9ad0b7b.mp4?sg=b9020db42732c5ed0aef0304fe4ddc89&e=68414c3b&fileName=%E8%8C%B6%E8%8C%B6.mp4



CCTV1,http://8.138.7.223/tv/ptbtv.php?id=27
CCTV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226338/1.m3u8?
CCTV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226346/1.m3u8?
CCTV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226431/1.m3u8?
CCTV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226432/1.m3u8?
CCTV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226895/1.m3u8?
CCTV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226925/1.m3u8?
CCTV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226933/1.m3u8?
CCTV1,http://iptv.huuc.edu.cn/hls/cctv1hd.m3u8
CCTV1,http://nctv.top/IDOEPpiryt/migu.php?id=cctv1
CCTV1,http://60.172.130.146:352/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://60.29.124.66:6080/hls/12/index.m3u8
CCTV1,http://111.8.242.107:4085/tsfile/live/1063_1.m3u8
CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
CCTV1,http://110.53.52.63:8888/newlive/live/hls/2/live.m3u8
CCTV1,http://111.160.17.2:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://116.9.204.242:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
CCTV1,http://42.237.26.72:55555//hls/1/index.m3u8
CCTV1,http://fanhua.dieryingyuan.top:288/线路/繁华18.php?did=CCTV-1
CCTV1,http://tv.20191209.xyz:37377/migu/608807420.m3u8?migutoken=004b385f879c68b1898b3b528c53ce2cc69a05fc6ccef397d5ff725950f98cc37983a6c0565ab535a964de0b80663b3a394fd8a43c51d0547d2e232162525de45bdb07292d1fc1944aea97f0
CCTV1,http://nas.suntao.online:35455/itv/6000000001000029752.m3u8?cdn=wasusyt
CCTV1,http://nas.suntao.online:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=62d34d&tk=8bf286184513
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
CCTV1,http://qjrhc.jydjd.top:2911/udp/224.1.100.90:11111
CCTV1,http://qjrhc.jydjd.top:2911/udp/224.1.100.89:11111
CCTV1,http://218.13.14.6:60050/tsfile/live/1001_1.m3u8
CCTV1,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8?
CCTV1,http://ycsj.aguihome.com:4022/udp/233.50.200.99:5140
CCTV1,http://ycsj.aguihome.com:4022/udp/233.50.200.143:5140
CCTV1,http://58.19.252.68:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.61:9884
CCTV1,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.60:9878
CCTV1,http://wouu.net:9977/udp/239.93.0.184:5140
CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
CCTV1,http://58.19.43.46:9901/tsfile/live/1020_1.m3u8
CCTV1,http://113.57.111.4:1111/tsfile/live/1000_1.m3u8
CCTV1,http://58.221.214.82:9901/tsfile/live/0001_1.m3u8
CCTV1,http://58.220.219.14:9901/tsfile/live/0001_1.m3u8
CCTV1,http://116.9.204.242:9901/tsfile/live/0001_1.m3u8
CCTV1,http://223.241.247.214:9901/tsfile/live/0001_1.m3u8
CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
CCTV1,http://111.9.163.109:9901/tsfile/live/0001_1.m3u8
CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
CCTV1,http://118.122.189.74:9901/tsfile/live/0001_1.m3u8
CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8
CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
CCTV1,http://110.80.17.38:9901/tsfile/live/0001_1.m3u8
CCTV1,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8
CCTV1,http://101.19.84.8:9901/tsfile/live/0001_1.m3u8
CCTV1,http://120.238.94.10:9901/tsfile/live/1018_1.m3u8
CCTV1,http://183.66.15.146:60901/tsfile/live/0001_1.m3u8
CCTV1,http://202.168.187.208:9089/tsfile/live/1003_1.m3u8
CCTV1,http://111.160.17.2:59901/tsfile/live/0001_1.m3u8
CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
CCTV1,http://123.138.22.30:9901/tsfile/live/0001_1.m3u8
CCTV1,http://183.94.1.118:8801/tsfile/live/0001_1.m3u8
CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
CCTV1,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8
CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8
CCTV1,tvbus://5sa2LWN85UHjkp1HZTsFoHeaLuSdiffM6FfpVcNXDchj7uUqYeK4VfZVK46Jr
CCTV1,tvbus://74fxWtXcQB2RmuLXeYmVmJgADHZQyp5YUyMqKTsux2johULrfT
CCTV1,tvbus://7co3tq5cVfhCgq4cEeG44toJ2ky74tyCTm8tGrMRCWnE81UJ1w
CCTV1,tvbus://5hjPc5CSVEnWHUdS2yKwrASxCFsHPwYajw3jpz4k7Y1QAUVxFmXnP1ytVY5tB
CCTV1,tvbus://6Lp9YT3hUNj41z1YLwTDXDEbMGVJS4TMaaZoj7zoUCxpydWHCWCbZ9DErrvTm
CCTV1,tvbus://754wArwKe2oFVqFNowKvwFb6mq6Ra35TedFPE6Em2dYod8oTjr
CCTV1,tvbus://7XAey2WCN5WcXG16B9VBdWoxG8dpiyiB7XREXhCjSzPqpRWph7
CCTV1,tvbus://7NrawBmR4j3ej7xEXGX5KV8p19V4dH6iEVukBUcjZ1kBiYaBSi
CCTV1,tvbus://8mt7nTgkFwdCBYUxke7RRLmfUeeV25GVdcuNGkWxQS74qppVfx
CCTV1,tvbus://89ywtuuDRPDME3BATFU4CBZRZyQYS1owGWeTmguw3HnY4gSBev
CCTV1,tvbus://8aksQWGRq5cgearaVp1w33KmS3mmG5aYY3qH3TnmJkgBh5cSYM
CCTV1,tvbus://6LibUX6aSh1u21u6rbHq7ha31XkCQrTcg98FGJXUto1QARZWxRrZHsBcoyo8L
CCTV1,tvbus://89hy98hUWSFyzM2SrS51V2mAa491QzcxaoiaxXHL3fcK74r4w1
CCTV1,tvbus://7Knz32Fbry53UZBefH2gehAQCS3VseeTR1qBNV1bf5hfUxxo1C
CCTV1,tvbus://8i6ZConcBaaquMtFXot4Nm7sZro7i7gJwZwkN6sWFrQDL47EAk
CCTV1,tvbus://85twJrnKB3jtZY6ZhMESt4xanieccjBUPXuMphp4p826AGXPJM
CCTV1,tvbus://8Y24usijERDwQ7WScaTpL3TnmfSrJuyzSA9QkKaLkZ5hKmw7VF
CCTV1,tvbus://8CCZTYGTo7ef8RXNTt2q3V4wbYCzZJhLbswcL1Rj4SgnpV5rg5
CCTV1,tvbus://655i596hxCQSWgrpZqfezZpBUEHeyfFcb5SLF6tcNLAiFU1kuA25hhMFT6br8
CCTV1,https://pixman.mytvsuper.com.mp/Smart.php?id=cctv1
CCTV1,http://itv.iptv1688.top:2016/itv.php?id=CCTV1
CCTV1,http://171.118.162.212:9003//hls/1/index.m3u8
CCTV1,http://119.32.12.17:2901/udp/224.1.100.90:11111
CCTV1,p3p://108.181.32.169:54101/67c067ba000b1f61218c71f667bc328c
CCTV1,http://113.109.250.108:9999/udp/239.77.1.17:5146
CCTV1,http://123.117.168.252:12345/rtp/239.3.1.129:8008
CCTV1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://218.67.174.165:8888/udp/225.1.1.120:5002
CCTV1,http://27.9.88.226:8005/udp/225.0.4.74:7980
CCTV1,http://180.158.201.25:1024/udp/239.45.3.145:5140
CCTV1,http://60.184.45.124:8888/rtp/233.50.201.118:5140
CCTV1,http://171.105.201.164:4022/udp/239.81.0.102:4056
CCTV1,http://171.105.201.164:4022/udp/239.81.0.13:4056
CCTV1,http://171.213.197.238:9977/udp/239.93.0.184:5140
CCTV1,http://39.165.196.149:9003//hls/1/index.m3u8
CCTV1,http://8.138.7.223/【公众号：枫了个码】/cctv1.m3u8
CCTV1,http://ms.fxim.net:808/hls/1/index.m3u8
CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
CCTV1,http://yc.myds.me:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV1,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226895/1.m3u8?servicetype=1&accountinfo=%7E%7EV2.0%7EI0Rkc6neBYgfpoJ1yud8Fw%7EPepnxHHB2d6Hk2dZWM77MyFlBN5q1KnYLvimM9pqT7Epd7QgO4HFWH0z34SUb2Vs%7EExtInfo9bj61dxzlMXrsixrqcFYPg%3A20240420192714%2C%2C%2C20240420192714%2C%2C10001000275495%2C-1%2C0%2C1%2C-1%2C%2C2%2C2201300%2C%2C%2C2%2C%2C%2CEND&GuardEncType=2
CCTV1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226231/index.m3u8
CCTV1,http://zteres.sn.chinamobile.com:6060/000000001000/1000000001000018602/1.m3u8?channel-id=ystenlive&Contentid=1000000001000018602&livemode=1&stbId=3
CCTV1,http://zjzcf.synology.me:35455/gaoma/cctv1.m3u8
CCTV1,http://112.123.206.32:808/hls/1/index.m3u8
CCTV1,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
